unit,y_true_rul_raw,y_pred_rul,error,abs_error
1,112.0,122.50111227805932,10.501112278059324,10.501112278059324
2,98.0,120.96729661278543,22.967296612785432,22.967296612785432
3,69.0,40.98403473547993,-28.01596526452007,28.01596526452007
4,82.0,119.48163090346247,37.481630903462474,37.481630903462474
5,91.0,99.25954030475971,8.25954030475971,8.25954030475971
6,93.0,93.27661348022824,0.2766134802282352,0.2766134802282352
7,91.0,106.50284202811775,15.502842028117755,15.502842028117755
8,95.0,121.14664823172518,26.14664823172518,26.14664823172518
9,111.0,113.38877774297896,2.3887777429789594,2.3887777429789594
10,96.0,106.76822117739368,10.768221177393684,10.768221177393684
11,97.0,95.12036411704335,-1.8796358829566486,1.8796358829566486
12,124.0,99.78057249343891,-24.21942750656109,24.21942750656109
13,95.0,93.33979251123367,-1.660207488766332,1.660207488766332
14,107.0,101.63159828340265,-5.368401716597347,5.368401716597347
15,83.0,104.1793297653484,21.1793297653484,21.1793297653484
16,84.0,113.45490824786405,29.454908247864054,29.454908247864054
17,50.0,50.729161198717215,0.7291611987172146,0.7291611987172146
18,28.0,40.91918878974626,12.919188789746258,12.919188789746258
19,87.0,88.65322555065322,1.653225550653218,1.653225550653218
20,16.0,13.03739850742704,-2.9626014925729596,2.9626014925729596
21,57.0,78.00783281163285,21.007832811632852,21.007832811632852
22,111.0,119.78929196446188,8.789291964461881,8.789291964461881
23,113.0,120.09056998392666,7.090569983926656,7.090569983926656
24,20.0,24.958021138861145,4.958021138861145,4.958021138861145
25,145.0,117.82873872016289,-27.17126127983711,27.17126127983711
26,119.0,119.56793999138345,0.5679399913834544,0.5679399913834544
27,66.0,110.21393722228262,44.213937222282624,44.213937222282624
28,97.0,106.24289144972617,9.242891449726173,9.242891449726173
29,90.0,114.32797960900608,24.32797960900608,24.32797960900608
30,115.0,107.78835040384696,-7.211649596153038,7.211649596153038
31,8.0,10.189124328797659,2.189124328797659,2.189124328797659
32,48.0,55.83504377548838,7.83504377548838,7.83504377548838
33,106.0,97.31560612955656,-8.684393870443444,8.684393870443444
34,7.0,6.980361192472483,-0.019638807527517343,0.019638807527517343
35,11.0,12.185254552084384,1.185254552084384,1.185254552084384
36,19.0,20.896683690003638,1.8966836900036377,1.8966836900036377
37,21.0,29.2365699315907,8.2365699315907,8.2365699315907
38,50.0,46.9629810285839,-3.037018971416103,3.037018971416103
39,142.0,118.66031333422711,-23.339686665772888,23.339686665772888
40,28.0,44.35977315705059,16.35977315705059,16.35977315705059
41,18.0,32.04454709481358,14.04454709481358,14.04454709481358
42,10.0,12.298543775193872,2.298543775193872,2.298543775193872
43,59.0,95.07904729530911,36.07904729530911,36.07904729530911
44,109.0,118.28819903076581,9.28819903076581,9.28819903076581
45,114.0,66.81182648134867,-47.188173518651325,47.188173518651325
46,47.0,56.94353528138526,9.943535281385259,9.943535281385259
47,135.0,92.89935895952331,-42.10064104047669,42.10064104047669
48,92.0,110.7224997773054,18.7224997773054,18.7224997773054
49,21.0,13.938726248263217,-7.061273751736783,7.061273751736783
50,79.0,106.67368867934094,27.67368867934094,27.67368867934094
51,114.0,118.02159025259604,4.021590252596042,4.021590252596042
52,29.0,31.898764790662703,2.898764790662703,2.898764790662703
53,26.0,29.684418565878577,3.684418565878577,3.684418565878577
54,97.0,115.03436710961458,18.03436710961458,18.03436710961458
55,137.0,120.49194781267845,-16.508052187321553,16.508052187321553
56,15.0,15.53329965847755,0.5332996584775493,0.5332996584775493
57,103.0,103.21084052652313,0.21084052652312835,0.21084052652312835
58,37.0,40.300664686094294,3.3006646860942936,3.3006646860942936
59,114.0,120.87293723976069,6.872937239760688,6.872937239760688
60,100.0,108.81912646907429,8.819126469074291,8.819126469074291
61,21.0,25.254594649334646,4.254594649334646,4.254594649334646
62,54.0,52.62675745607199,-1.3732425439280078,1.3732425439280078
63,72.0,89.67836674269445,17.67836674269445,17.67836674269445
64,28.0,33.74505473159462,5.745054731594621,5.745054731594621
65,128.0,106.1482521213468,-21.8517478786532,21.8517478786532
66,14.0,20.02166943072868,6.021669430728679,6.021669430728679
67,77.0,118.20969691492748,41.20969691492748,41.20969691492748
68,8.0,9.559725765969915,1.5597257659699153,1.5597257659699153
69,121.0,116.52303281169087,-4.476967188309132,4.476967188309132
70,94.0,102.39219275045579,8.392192750455791,8.392192750455791
71,118.0,115.17188924418534,-2.828110755814663,2.828110755814663
72,50.0,81.89628467893952,31.896284678939523,31.896284678939523
73,131.0,113.18726962120238,-17.812730378797625,17.812730378797625
74,126.0,107.26290216512291,-18.73709783487709,18.73709783487709
75,113.0,105.67234457763183,-7.327655422368167,7.327655422368167
76,10.0,7.197468993972987,-2.8025310060270128,2.8025310060270128
77,34.0,36.146764564878765,2.146764564878765,2.146764564878765
78,107.0,124.45287297417565,17.452872974175648,17.452872974175648
79,63.0,115.20548360050542,52.20548360050542,52.20548360050542
80,90.0,90.59750480047252,0.597504800472521,0.597504800472521
81,8.0,8.745995830892834,0.7459958308928343,0.7459958308928343
82,9.0,10.776540880720413,1.7765408807204128,1.7765408807204128
83,137.0,122.08045599368232,-14.919544006317679,14.919544006317679
84,58.0,84.19987389371133,26.199873893711327,26.199873893711327
85,118.0,118.78941407139101,0.7894140713910076,0.7894140713910076
86,89.0,94.26846911085713,5.268469110857126,5.268469110857126
87,116.0,107.13421844320281,-8.865781556797188,8.865781556797188
88,115.0,117.23957263446188,2.2395726344618794,2.2395726344618794
89,136.0,120.47037603756877,-15.52962396243123,15.52962396243123
90,28.0,31.337665689429315,3.337665689429315,3.337665689429315
91,38.0,27.15904404125432,-10.840955958745681,10.840955958745681
92,20.0,25.179045429060917,5.179045429060917,5.179045429060917
93,85.0,44.39461895979045,-40.60538104020955,40.60538104020955
94,55.0,83.12932134643887,28.12932134643887,28.12932134643887
95,128.0,107.16307099686301,-20.836929003136987,20.836929003136987
96,137.0,116.30323520323385,-20.696764796766146,20.696764796766146
97,82.0,86.95905421245419,4.959054212454191,4.959054212454191
98,59.0,82.31997034809912,23.31997034809912,23.31997034809912
99,117.0,117.76171344733895,0.7617134473389484,0.7617134473389484
100,20.0,32.996788400488406,12.996788400488406,12.996788400488406
