dataset,candidate_name,unit_id,true_RUL,pred,error,abs_error,cmapss_penalty,split_id
FD003,fd003_offset_plus_0,42,50.0,96.38982011556436,46.38982011556436,46.38982011556436,102.4389942673721,4
FD003,fd003_offset_plus_0,66,80.0,124.56426431620145,44.564264316201445,44.564264316201445,85.1789916509879,1
FD003,fd003_offset_plus_0,15,140.0,84.22364214169126,-55.77635785830874,55.77635785830874,72.00216264793507,2
FD003,fd003_offset_plus_0,4,140.0,84.66431993835107,-55.33568006164893,55.33568006164893,69.56898725439221,2
FD003,fd003_offset_plus_0,9,140.0,90.37264152361676,-49.627358476383236,49.627358476383236,44.48984496970862,0
FD003,fd003_offset_plus_0,94,140.0,94.03177710262948,-45.968222897370524,45.968222897370524,33.3299154961903,0
FD003,fd003_offset_plus_0,9,110.0,64.07789441178919,-45.92210558821081,45.92210558821081,33.20834638474266,0
FD003,fd003_offset_plus_0,42,80.0,115.10997147496344,35.109971474963444,35.109971474963444,32.48163727480992,4
FD003,fd003_offset_plus_0,46,80.0,114.97592050058768,34.97592050058768,34.97592050058768,32.03580753646842,3
FD003,fd003_offset_plus_0,8,140.0,94.64099668480404,-45.35900331519596,45.35900331519596,31.75822583799234,0
