n_predictions,n_units,mae,rmse,r2,cmapss_score,cmapss_score_mean,dangerous_error_pct,conservative_error_pct,bias_mean,abs_error_p90,abs_error_p95,random_state,variant,model_name,approach,window_size,rul_cap,objective,alpha,sample_weight_scheme,feature_set,n_features,uses_predicted_cluster_probabilities,mixture_fallback
100,20,12.855085765266557,17.89616814863213,0.8220706475532693,420.62599199502387,4.206259919950239,1.0,22.0,-8.06769678031935,31.59326617568446,41.02860787293398,0,global_baseline,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_global_baseline,pseudo_cluster_baseline,50,125,quantile,0.4,none,fault_sensitive,193,False,
100,20,12.684947296361452,18.004097716112362,0.8199180363492653,428.93563342307516,4.289356334230751,2.0,20.0,-7.833495736510063,34.09667744998189,39.97791994704962,0,global_with_cluster_probs,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_global_with_cluster_probs,pseudo_cluster_prob_features,50,125,quantile,0.4,none,fault_sensitive,195,True,
100,20,13.021771117439464,17.005876654785062,0.8393334217790203,365.88635821930177,3.6588635821930175,2.0,21.0,-6.448496036301035,28.142676793083513,33.445689125304376,0,mixture_of_experts_soft,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_mixture_of_experts_soft,pseudo_cluster_soft_mixture,50,125,quantile,0.4,none,fault_sensitive,193,True,False
100,20,11.606880430258222,15.402696002653403,0.8681983088054693,395.4428419045335,3.954428419045335,8.0,9.0,-1.173188950600293,27.01462970524022,31.65720240434445,1,global_baseline,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_global_baseline,pseudo_cluster_baseline,50,125,quantile,0.4,none,fault_sensitive,193,False,
100,20,11.57815461689225,15.187984115232538,0.8718472991752467,357.98307952300024,3.5798307952300026,9.0,9.0,-0.8280820327546324,24.100929643290147,29.85746445686113,1,global_with_cluster_probs,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_global_with_cluster_probs,pseudo_cluster_prob_features,50,125,quantile,0.4,none,fault_sensitive,195,True,
100,20,11.385687583444797,14.97456011314682,0.8754236385654179,375.7389105594658,3.757389105594658,10.0,7.000000000000001,0.409043267317875,26.825241427816938,30.0267489485232,1,mixture_of_experts_soft,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_mixture_of_experts_soft,pseudo_cluster_soft_mixture,50,125,quantile,0.4,none,fault_sensitive,193,True,False
100,20,12.635213075618719,17.19797432257463,0.8356831551111464,443.16186218294564,4.431618621829457,4.0,14.000000000000002,-4.897016177581583,28.094243235212954,35.26433908951447,2,global_baseline,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_global_baseline,pseudo_cluster_baseline,50,125,quantile,0.4,none,fault_sensitive,193,False,
100,20,12.788938160046266,17.66011758662126,0.8267334704592836,517.0550243914477,5.170550243914477,5.0,15.0,-4.399272435993392,27.717080333064402,33.91589869386609,2,global_with_cluster_probs,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_global_with_cluster_probs,pseudo_cluster_prob_features,50,125,quantile,0.4,none,fault_sensitive,195,True,
100,20,13.754168166912155,18.914138641763675,0.8012529774667456,739.8220457138517,7.3982204571385175,5.0,17.0,-5.309397448448049,28.154226732027343,35.94601121186072,2,mixture_of_experts_soft,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_mixture_of_experts_soft,pseudo_cluster_soft_mixture,50,125,quantile,0.4,none,fault_sensitive,193,True,False
100,20,12.124372258216395,15.484593885631801,0.8667929734428079,342.0790348992527,3.420790348992527,6.0,10.0,-1.5454760707869355,25.676735190395267,32.70870977593558,3,global_baseline,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_global_baseline,pseudo_cluster_baseline,50,125,quantile,0.4,none,fault_sensitive,193,False,
100,20,12.29494900610199,15.837355723958016,0.8606545353737857,363.48407961850285,3.6348407961850286,6.0,8.0,-1.6526878278681891,23.784398503734895,34.237744334352506,3,global_with_cluster_probs,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_global_with_cluster_probs,pseudo_cluster_prob_features,50,125,quantile,0.4,none,fault_sensitive,195,True,
100,20,11.138791009576087,14.294711329448623,0.8864784600042962,281.18851683019034,2.8118851683019033,7.000000000000001,8.0,-1.079218813940988,25.621327712423213,29.155815543471174,3,mixture_of_experts_soft,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_mixture_of_experts_soft,pseudo_cluster_soft_mixture,50,125,quantile,0.4,none,fault_sensitive,193,True,False
100,20,11.590272062384765,15.853752169747452,0.8603658567445711,419.601960870091,4.19601960870091,6.0,13.0,-2.572121316271514,28.168795162771428,32.78926451383921,4,global_baseline,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_global_baseline,pseudo_cluster_baseline,50,125,quantile,0.4,none,fault_sensitive,193,False,
100,20,12.06306059367886,16.350456634528808,0.851479204356885,465.46194199690046,4.654619419969005,5.0,13.0,-2.6842570970229964,28.304769179778045,33.86262981083996,4,global_with_cluster_probs,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_global_with_cluster_probs,pseudo_cluster_prob_features,50,125,quantile,0.4,none,fault_sensitive,195,True,
100,20,13.041663553856056,17.41251098207982,0.8315580340549721,550.1757563693999,5.501757563693999,8.0,15.0,-2.171545785713881,28.582279966135452,36.350298609785185,4,mixture_of_experts_soft,fd003_lgbm_w50_cap125_quantile_a04_none_fault_sensitive_mixture_of_experts_soft,pseudo_cluster_soft_mixture,50,125,quantile,0.4,none,fault_sensitive,193,True,False
